qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
6	FB4B4693-13A4-ED51-A4E2-BE5B903D2011	2988	2989	NULL	{"time":2.2833333333333,"answer":"0 0 0 0 2 \\/\\/\\/ Correct: 740","won":false}	1526602424000	1526602431000
6	C5FFDFC9-2EAD-C5CF-CCB8-D14BEF406046	3016	NULL	NULL	NULL	1526603819000	NULL
6	4097457D-99DD-3DCE-C737-EFFB46333D60	3108	NULL	NULL	NULL	1526614100000	NULL
6	D3394A4C-A292-6A46-92CF-FF0E2A326C26	3162	3163	NULL	{"time":0.45,"answer":"0 0 0 0 9 \\/\\/\\/ Correct: 720","won":false}	1526624833000	1526624843000
6	EA41FE8E-3D35-4C82-A0CE-E2B1530443F2	3245	NULL	NULL	NULL	1526628359000	NULL
6	B346621C-77AF-07D8-E680-AB6E61E61AD5	3249	NULL	NULL	NULL	1526628385000	NULL
6	E97E1C73-C2A6-C278-F4BD-504C16A466C1	3251	NULL	NULL	NULL	1526628694000	NULL
6	21180A5F-FC3D-2D7F-C9CA-910B3B0EC260	3255	NULL	NULL	NULL	1526628791000	NULL
6	48AC56DC-EAA5-C48B-6222-4AB5AFC288BD	3262	NULL	NULL	NULL	1526628937000	NULL
6	A69D2501-BD8C-5524-2148-E1ACD12BA10D	3269	NULL	NULL	NULL	1526629235000	NULL
6	DE8078E3-8732-4FAD-D321-AFFC26993488	3286	NULL	NULL	NULL	1526629647000	NULL
6	C4BCFD3A-1EF4-4A51-06D2-F73951E03760	3309	NULL	NULL	NULL	1526631190000	NULL
6	34F978E1-7CDB-4338-23D2-24E26ADE4371	3310	NULL	NULL	NULL	1526631477000	NULL
6	DCB27842-981A-C275-1C3A-0E7379E99073	3325	NULL	NULL	NULL	1526632005000	NULL
6	EFE57EFB-04ED-B14A-A6A1-C44F28E863E8	3326	NULL	NULL	NULL	1526632052000	NULL
6	D220A130-D436-0D68-06CC-0C26AE20D1A4	3328	NULL	NULL	NULL	1526632294000	NULL
6	1D9380E3-31D4-7E78-4AB0-030E0FF93256	3329	NULL	NULL	NULL	1526633123000	NULL
6	96C4D7DF-AE8D-96C2-3E82-F0086B3777EF	3330	3338	NULL	NULL	1526633291000	1526633359000
6	E253E790-1537-8088-767D-06861C6F7833	3340	NULL	NULL	NULL	1526633365000	NULL
6	FF7DAF32-D4AE-4E07-C3A9-EE7AE86C727D	3342	3343	NULL	NULL	1526633473000	1526633504000
6	5E61CFB5-1AC8-3F3F-203E-CCF43CF6B1CC	3345	NULL	NULL	NULL	1526633509000	NULL
6	9D76A368-BBE8-2DF6-9F24-AEE254266093	3363	3364	NULL	{"time":2,"answer":"0 0 0 0 9 \\/\\/\\/ Correct: 580","won":false}	1526633699000	1526633707000
6	980157B9-AD91-D0BF-C4B8-A430A11E858A	3385	3386	NULL	{"time":0.11666666666667,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 451","won":false}	1526634256000	1526634259000
6	2F3DDBC3-E303-044F-2899-CCF8B5D3514B	3412	3413	NULL	NULL	1526659807000	1526659889000
6	504EB09A-BF0E-8A03-F065-B254902011BD	3415	3416	NULL	{"time":32.099999999999,"won":true}	1526659894000	1526659935000
6	9B3D07DB-2065-C954-C15E-7FBE04C1AF46	3418	3419	NULL	NULL	1526659953000	1526660009000
6	90D1A0B6-DBCB-2ECF-EB50-2882F4FBC773	3421	NULL	NULL	NULL	1526660014000	NULL
6	BB6E42A7-70AB-191F-C1AD-8E1F4415D2B9	3422	NULL	NULL	NULL	1526660132000	NULL
6	B9F8700B-83C0-1321-DF43-F761E1AB2725	3424	3425	NULL	NULL	1526660312000	1526661124000
6	FB5169A0-919C-234E-25CB-DE03763B83D9	3427	NULL	NULL	NULL	1526661129000	NULL
6	737B15A9-2BD9-58F6-8736-6D8C29E337A7	3448	3449	NULL	NULL	1526668727000	1526668914000
6	1E015EEC-DDB0-9B9B-3123-C315017FF0F7	3451	3452	NULL	{"time":4.2166666666667,"won":true}	1526668919000	1526668975000
6	B9B349A7-2AB3-5F25-C0D9-05E9513C2035	3457	3458	NULL	{"time":44.283333333332,"won":true}	1526669108000	1526669165000
6	A99A042E-7750-1C30-99AC-86172D4896D9	3527	NULL	NULL	NULL	1526678562000	NULL
6	92D37033-0220-4F2A-73A1-D14508ED0937	3547	NULL	NULL	NULL	1526679718000	NULL
6	55A9BAD0-DD60-7451-C482-6F12E80C1695	3595	3596	NULL	NULL	1526693378055	1526693429183
6	EC59DACD-6957-8EFB-C490-8649F546C847	3597	3599	NULL	{"won":false,"time":1.2833333333333,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 572"}	1526693432215	1526693440308
6	75E96CDA-E38E-6901-D5FB-3FCD3327600F	3629	3630	NULL	NULL	1526700000601	1526700039496
6	B32FADB8-E6EC-B31B-3ABF-390913CDE37B	3632	3633	NULL	{"won":false,"time":0.46666666666667,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 579"}	1526700042614	1526700049556
6	EE6BC5B3-4DC5-33EC-D454-4747A68F7C31	3636	3637	NULL	{"won":false,"time":0.43333333333333,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 514"}	1526700086947	1526700090916
6	0E55436A-AB0D-7B10-7654-551FFC79E9C1	3652	NULL	NULL	NULL	1526700997146	NULL
6	D676A40E-85EC-06FA-F7E5-5815993EE89A	3722	3723	NULL	NULL	1526703431457	1526703465561
6	4FCFAC9C-917B-911F-7DE8-970458B5898D	3725	3726	NULL	{"won":false,"time":1.85,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 652"}	1526703468672	1526703479583
6	23ED7A2E-220C-2D94-D977-27113BCB3E9F	3729	NULL	NULL	NULL	1526703497614	NULL
6	A1984629-6438-20BC-615F-7EA4F9EAC81F	3757	NULL	NULL	NULL	1526704160928	NULL
6	2BAAA126-CA56-68AE-0CAE-ACB5D94BB6B0	3773	3774	NULL	NULL	1526705700470	1526706043505
6	F8330922-8C3F-ECED-477D-3AF688DC39C1	3776	3777	NULL	{"won":true,"time":59.749999999998}	1526706046790	1526706124768
6	3C9AA3FE-68C1-1FB7-4B34-B6D9B6B4A92C	3860	3861	NULL	NULL	1526759244128	1526759338277
6	A077971D-F2D1-03A7-72DD-CBAF867F2CB7	3863	3864	NULL	{"won":false,"time":22.166666666667,"answer":"0 0 4 4 8 \\/\\/\\/ Correct: 449"}	1526759341337	1526759385054
6	69070013-78D6-1843-AB84-F475A742781B	3885	NULL	NULL	NULL	1526760355199	NULL
6	512ABC2D-6A6B-0003-ED00-2703113FCADC	3887	NULL	NULL	NULL	1526760450160	NULL
6	79D478F4-9DF1-CAF4-16A3-45F6C0EE9C69	3897	NULL	NULL	NULL	1526761414698	NULL
6	2BB0AB7B-8109-C16C-F84A-5AE3E8D2A3DE	3945	3946	NULL	NULL	1526929566000	1526929682000
6	2E4DFF4D-D2AB-0399-3516-1B6019CA9243	3948	3949	NULL	{"time":16.383333333334,"answer":"0 0 0 8 0 \\/\\/\\/ Correct: 546","won":false}	1526929686000	1526929712000
6	68F0B0BC-7FD6-E70F-27E1-6332A1ADCF39	3967	NULL	NULL	NULL	1526950890371	NULL
6	765D759F-706E-3433-42C5-E64B11D0D333	3980	NULL	NULL	NULL	1526952587714	NULL
6	9216B504-2A95-94A9-27D7-9C8C677403F1	3994	NULL	NULL	NULL	1526953318085	NULL
6	D5F257E1-98DC-AD17-1D83-717ECE0CC9D5	4015	NULL	NULL	NULL	1526967855000	NULL
6	7A201CCA-F477-753A-E432-1EF91F3CFBB3	4025	NULL	NULL	NULL	1526967912000	NULL
6	F57D6D85-7F7C-605F-D5CA-1F419A7AD32B	4148	NULL	NULL	NULL	1526978585000	NULL
6	8F7F1184-DCA3-FFBD-F747-602750F86EFE	4200	4201	NULL	NULL	1527034274000	1527034325000
6	414E5036-3A7A-560C-2A3E-723892AF419D	4203	4204	NULL	{"time":0.016666666661706,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 460","won":false}	1527034330000	1527034452000
6	43039EBC-6D09-6081-EB8D-82398643B4D5	4205	NULL	NULL	NULL	1527035233000	NULL
6	2E0A3759-9009-0930-4CBB-244D1E1493AE	4206	NULL	NULL	NULL	1527035350000	NULL
6	BE7915BF-FC36-F34B-FB71-21AA3E3D90EB	4207	NULL	NULL	NULL	1527035658000	NULL
6	EA458AB2-0F28-564C-49E8-AE62DB69FB9A	4208	NULL	NULL	NULL	1527036486000	NULL
6	D4F02E0C-F260-1B7E-058D-3D3189F9C117	4211	NULL	NULL	NULL	1527036737000	NULL
6	21BD2E15-F375-F124-6603-82F51871DC15	4212	4213	NULL	NULL	1527036835000	1527036902000
6	B0DDA2D0-50CA-6849-8F86-08FB963A351F	4215	4216	NULL	{"time":39.516666666666,"won":true}	1527036906000	1527036957000
6	30BF6EC0-19E2-2B32-F980-62BD2D34038C	4218	4219	NULL	NULL	1527037019000	1527037047000
6	D1D63952-6ED8-E1D3-28ED-9A2CF4616FB1	4221	4222	NULL	{"time":1.8,"answer":"0 0 0 3 0 \\/\\/\\/ Correct: 553","won":false}	1527037051000	1527037065000
6	CD9FF649-3398-8201-D6EA-1881E58D5B1C	4224	4225	NULL	NULL	1527038009000	1527038049000
6	152C3619-11BB-C783-7D68-0999AFC5C369	4227	4228	NULL	{"time":0.65,"answer":"0 0 7 0 0 \\/\\/\\/ Correct: 641","won":false}	1527038053000	1527038059000
6	64227F34-D138-E4DE-3A89-BF3FC446B571	4230	4231	NULL	NULL	1527038171000	1527038206000
6	E91CB530-EFBF-0D00-1FA1-B74CEB97E64F	4233	4234	NULL	{"time":0.35,"answer":"0 0 0 8 0 \\/\\/\\/ Correct: 520","won":false}	1527038210000	1527038217000
6	B545ECD9-C52B-D93A-BB12-62122D545CF6	4236	NULL	NULL	NULL	1527039012000	NULL
6	2F4DFC86-482E-BF79-0378-2A36DDFD3C8A	4237	NULL	NULL	NULL	1527039111000	NULL
6	7EA417BC-5DB5-EA53-BAC4-4B7486289B43	4238	NULL	NULL	NULL	1527039162000	NULL
6	E001A397-C80C-9AE9-3DA6-A9944410BBBA	4239	NULL	NULL	NULL	1527039241000	NULL
6	734860CF-C2BC-F728-8BA7-BBF8CA2A7929	4253	4254	NULL	NULL	1527039696000	1527039730000
6	DE3EC4EB-2111-7520-D15C-C16327E8161D	4256	4257	NULL	{"time":5.6333333333333,"answer":"0 0 0 9 0 \\/\\/\\/ Correct: 518","won":false}	1527039734000	1527039750000
6	A7E01A6C-0092-432C-9505-D84235FFFD68	4259	4260	NULL	NULL	1527039961000	1527039990000
6	F90DB543-8C5B-00D2-BB22-5399CF039528	4262	NULL	NULL	NULL	1527039994000	NULL
6	44524B75-801B-9D4A-2FC1-2CBC6D9EF1DE	4265	4266	NULL	NULL	1527040141810	1527040235916
6	2FBA3F1A-2DDC-622B-4BB7-03F855EC03D5	4268	NULL	NULL	NULL	1527040239045	NULL
6	46CCFE5D-5EB6-0811-F7E5-C760E0D805CD	4272	NULL	NULL	NULL	1527040391029	NULL
6	067C905C-95BC-7659-46F1-8D3C92A9EB07	4273	NULL	NULL	NULL	1527040453146	NULL
6	6BD8B49F-4E83-E9BF-7324-1EC12647BDCC	4274	4275	NULL	NULL	1527040631612	1527040719052
6	2A3DDAF8-46CC-14EB-A6F0-A22F3AB1D232	4277	NULL	NULL	NULL	1527040722195	NULL
6	129D9578-A546-A47F-C60B-CC47A96911BE	4279	4280	NULL	NULL	1527041083368	1527041111135
6	86B2BF12-6EC7-54C4-9DAC-94F6619EC3E4	4282	NULL	NULL	NULL	1527041114255	NULL
6	ED85B04D-97FC-0333-0AC4-85B6C18BCDBB	4284	4285	NULL	NULL	1527041149813	1527041185136
6	B6827880-A7C0-6917-E39A-230999AEBB69	4287	4288	NULL	{"won":false,"time":0.88333333333333,"answer":"0 0 0 0 0 \\/\\/\\/ Correct: 734"}	1527041188258	1527041192160
6	F7CA9315-87F3-B35D-79B0-7F2B8AB8DC51	4290	NULL	NULL	NULL	1527041432000	NULL
6	64DBDA25-C331-D13F-249C-4BA86AC69B13	4291	4292	NULL	NULL	1527041569000	1527041603000
6	4E1E91CF-1719-8C5E-9D1D-8B4E8BD0F577	4294	NULL	NULL	NULL	1527041613000	NULL
6	195F0835-727D-89DE-2EA4-D0C5E82879BA	4295	NULL	NULL	NULL	1527041652000	NULL
6	AD78889C-CDA7-BF53-C3ED-5EBCA0F9E182	4296	4297	NULL	NULL	1527041780000	1527041803000
6	0BCDF925-D82D-32B2-665A-F3CEF3ECB358	4299	NULL	NULL	NULL	1527041807000	NULL
6	99B63F4A-2B9C-4A9D-2E91-EA1A5630365F	4300	4301	NULL	NULL	1527041838000	1527041878000
6	3460B2F4-8C7F-1E46-B3C1-C9FCDB6E6DF6	4303	NULL	NULL	NULL	1527041882000	NULL
6	4480088C-980B-DC08-3B3D-B8750F2EBB52	4304	4305	NULL	NULL	1527041987000	1527042012000
6	53D862DA-97E0-E31D-94AD-E808793D9A9E	4307	4308	NULL	{"time":1.4,"answer":"0 0 0 8 9 \\/\\/\\/ Correct: 382","won":false}	1527042016000	1527042026000
