qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
1	76F96C36-3CBE-90C0-3CFA-C81C61174855	282	289	NULL	{"won":true,"time":0}	1527126792611	1527126823160
1	C93DD5F3-A60C-9757-F3C6-D6C5240FD01A	283	NULL	{"goalTime":"7:35"}	NULL	1527126801438	NULL
1	6D118BC8-9353-F632-E194-B3B50CC25939	284	291	NULL	{"won":true,"time":0}	1527126801747	1527126833632
1	EBE8ED36-330C-EFE5-E50A-A97584984479	295	NULL	{"goalTime":"7:35"}	NULL	1527126857726	NULL
1	A8E0393F-AADB-031E-0494-AB8D3C633EFF	296	304	NULL	{"won":true,"time":0}	1527126858047	1527126881553
1	1960B178-D00D-D49C-06AE-71DBDDB9F47B	297	NULL	{"goalTime":"7:35"}	NULL	1527126856608	NULL
1	83E662F5-49C8-1B6E-CEC8-408F6E3872D3	298	NULL	{"goalTime":"7:35"}	NULL	1527126856272	NULL
1	6E96EF83-D2DF-50A3-E84A-85DBE1AE6A84	299	305	NULL	{"won":true,"time":0}	1527126856935	1527126884544
1	C4FA1BB4-C349-D504-D544-5E6D84B46F84	300	307	NULL	{"won":true,"time":0}	1527126856589	1527126890698
1	FC48BCF9-29E6-D6D5-B768-7B487AA10AC4	301	NULL	{"goalTime":"7:35"}	NULL	1527126867521	NULL
1	183755E0-DC93-5F50-A406-BD7CB7832640	302	312	NULL	{"won":true,"time":0}	1527126867876	1527126903123
1	EBA49116-BDFD-2392-C23D-8025F1C2A2A9	309	NULL	{"goalTime":"7:35"}	NULL	1527126894751	NULL
1	5ED8EEEF-E0A1-6DBB-4C3C-F2F12F384EFC	310	323	NULL	{"won":true,"time":0}	1527126895105	1527126919650
1	0FE64EC5-7568-D125-62BC-2C44C3DD77AD	320	NULL	{"goalTime":"7:35"}	NULL	1527126908873	NULL
1	93BAEC91-DA17-78CD-F83D-98470199FA08	321	325	NULL	{"won":true,"time":0}	1527126909206	1527126933578
1	6C0E8A91-C945-BB62-8462-A433F4B7E4F0	332	NULL	{"goalTime":"7:35"}	NULL	1527126954948	NULL
1	3B40566A-99AF-3FBF-9CC1-F04A76E80183	333	349	NULL	{"won":true,"time":0}	1527126955268	1527126992562
1	FAD4DAB4-0668-23DC-D0C8-D99953C8F87D	359	NULL	{"goalTime":"7:35"}	NULL	1527127041292	NULL
1	2CF03B86-2ECD-4D2B-A250-21AE7553F808	360	376	NULL	{"won":true,"time":0}	1527127041618	1527127092804
1	EA36B246-9D6C-312A-3EE4-A8F5FFE700C6	365	NULL	{"goalTime":"7:35"}	NULL	1527127060293	NULL
1	9A582643-1210-5751-AB00-CBBFFF96F5B7	366	375	NULL	{"won":true,"time":0}	1527127060613	1527127086576
1	2E35058F-26B2-51B7-9021-390341F12122	370	NULL	{"goalTime":"7:35"}	NULL	1527127065801	NULL
1	C3D64831-F38A-F296-BB05-F2F2CE9BF114	371	383	NULL	{"won":true,"time":0}	1527127066138	1527127113746
1	588416A0-8FB4-132C-FC39-930B866894E7	372	NULL	{"goalTime":"7:35"}	NULL	1527127083386	NULL
1	ED5F5891-8A5E-750C-C1C5-9091A3DF947C	374	384	NULL	{"won":true,"time":0}	1527127083733	1527127117419
1	9DFE779E-9710-8D58-AE96-98C0589FCA62	379	NULL	{"goalTime":"7:35"}	NULL	1527127106742	NULL
1	CFEA7E17-BA20-F0FA-BA8A-C0A607BB7351	380	392	NULL	{"won":true,"time":0}	1527127107062	1527127138516
1	8C495BF1-DB15-4C05-927B-3AF79C64D111	388	NULL	{"goalTime":"7:35"}	NULL	1527127134260	NULL
1	9A4AA964-DFF0-6DB0-1F56-1E0923806DB8	389	397	NULL	{"won":true,"time":0}	1527127134572	1527127156958
1	D9F7379E-EAB1-4E50-A964-9B113BB3BE29	420	NULL	{"goalTime":"7:35"}	NULL	1527127232085	NULL
1	C17E7A5C-7578-F600-A642-F6DAFAD8E921	421	NULL	NULL	NULL	1527127232401	NULL
1	E0117013-7D5B-02CA-47AD-47D2B4270178	439	NULL	{"goalTime":"7:35"}	NULL	1527127298054	NULL
1	385C331D-6313-7D7D-77F4-0FAE28D3D227	440	448	NULL	{"won":true,"time":0}	1527127298373	1527127322593
1	932592F0-EC86-83E3-6905-F9738AFBF635	442	NULL	{"goalTime":"7:35"}	NULL	1527127308627	NULL
1	7C1759DE-7829-9104-512D-B9B2B73E39E5	443	452	NULL	{"won":true,"time":0}	1527127308939	1527127342679
1	442CF56F-B1A2-61DC-58ED-7B1F144FCA92	445	NULL	{"goalTime":"7:35"}	NULL	1527127310930	NULL
1	4EA09651-7BD9-6142-4E55-11855246313D	446	454	NULL	{"won":true,"time":0}	1527127311252	1527127341295
1	7BC8876D-23C6-2D30-275C-BDAEB5A7FF23	487	NULL	{"goalTime":"7:35"}	NULL	1527127445598	NULL
1	23BCE561-52A7-800F-A3DD-B8503F0D8389	488	493	NULL	{"won":true,"time":0}	1527127445922	1527127471362
1	4E3B954B-ABFC-30FA-1092-C7F9E4C2E2D3	514	NULL	{"goalTime":"7:35"}	NULL	1527127553464	NULL
1	AEFD60BD-52AB-7C66-F5A7-E30EC83FC050	516	521	NULL	{"won":true,"time":0}	1527127553775	1527127578005
1	8F26D505-D0E4-F9CA-4A92-248939C4C374	540	NULL	{"goalTime":"7:35"}	NULL	1527127804770	NULL
1	66FEF62F-52A5-DCE3-859C-3558E7963546	541	551	NULL	{"won":true,"time":0}	1527127805149	1527127840037
1	59796326-BEC2-E4EE-1FF4-FB6FB9D5D66E	567	NULL	{"goalTime":"7:35"}	NULL	1527127784401	NULL
1	DCEFA0E8-D8EC-43D6-70A9-ABCE02004CA2	568	572	NULL	{"won":true,"time":0}	1527127784717	1527127804831
1	EA0E240E-DF56-6896-9A19-7684E98F308B	590	NULL	{"goalTime":"7:35"}	NULL	1527127962269	NULL
1	3B27BBC4-0274-0336-D94C-6447E5F18A03	591	595	NULL	{"won":true,"time":0}	1527127962583	1527127991492
1	8CE138BF-7DEB-C821-C06F-0B99F6AB9399	599	NULL	{"goalTime":"7:35"}	NULL	1527128017052	NULL
1	8B30A9E4-B32E-2EFB-EBC8-81BF3DD0AC39	600	603	NULL	{"won":true,"time":0}	1527128017390	1527128054852
1	16123B35-A599-2AF7-5B37-6CA6A032929A	612	NULL	{"goalTime":"7:35"}	NULL	1527128100501	NULL
1	A91463F5-A3B7-1BB6-64E5-55E0ED896876	613	621	NULL	{"won":true,"time":0}	1527128100849	1527128123491
1	609D5224-3986-556D-A3C0-6A78DD3076F3	622	NULL	{"goalTime":"7:35"}	NULL	1527128123396	NULL
1	09B99EB1-9A52-3C87-3EAF-0EF89364111B	623	629	NULL	{"won":true,"time":0}	1527128123711	1527128147972
1	9C8559A6-DE20-2414-4461-122C9A578634	624	NULL	{"goalTime":"7:35"}	NULL	1527128123274	NULL
1	38C389C4-16DD-15EA-9832-5E779827A8D4	625	663	NULL	{"won":true,"time":0}	1527128123600	1527128274798
1	113FD232-17C9-1641-583F-8A448CF1CF75	634	NULL	{"goalTime":"7:35"}	NULL	1527128163391	NULL
1	3E1E54E3-B726-D250-ECCE-1A53C22C3757	635	642	NULL	{"won":true,"time":0}	1527128163716	1527128190291
1	556DA553-6B96-003A-759B-A0B3A9F84850	643	NULL	{"goalTime":"7:35"}	NULL	1527128194663	NULL
1	CDE1734A-59E7-4D69-A021-58E3B6D7A11C	644	654	NULL	{"won":true,"time":0}	1527128195050	1527128238578
1	D4A652F7-FC41-ED44-2673-B4EEA2380511	702	NULL	{"goalTime":"7:35"}	NULL	1527128458435	NULL
1	DC694716-D0F1-2CB1-F045-896AEAFC2ADD	703	705	NULL	{"won":true,"time":0}	1527128458750	1527128498376
1	92D88BDC-1931-E35A-E48C-0F2BEED4C03E	723	NULL	{"goalTime":"7:35"}	NULL	1527128598289	NULL
1	93C01A7C-0A19-AB52-7EF9-C0F9877BC4F0	724	744	NULL	{"won":true,"time":0}	1527128598616	1527128654874
1	916063D2-254C-428F-F19C-D04557DF6974	735	NULL	{"goalTime":"7:35"}	NULL	1527128635430	NULL
1	7F540ECD-C62C-7D2F-9544-2B5E90A7EC50	736	748	NULL	{"won":true,"time":0}	1527128635746	1527128680042
1	AA6CA289-8F4F-4C84-46BA-D775941874C4	739	NULL	{"goalTime":"7:35"}	NULL	1527128654817	NULL
1	0602E96D-D15D-0A8C-D5DF-576F63653BCE	740	749	NULL	{"won":true,"time":0}	1527128655164	1527128693500
1	AB66DFB8-10B3-499E-B4FF-DFF72E29D580	750	NULL	{"goalTime":"7:35"}	NULL	1527128690613	NULL
1	6B00AD01-AF2C-91F9-621F-132C923CA0CE	751	767	NULL	{"won":true,"time":0}	1527128690968	1527128719850
1	DC800D96-500A-74ED-65E7-7787418B5C75	768	NULL	{"goalTime":"7:35"}	NULL	1527128721620	NULL
1	733EDE3F-FA39-0838-387A-2A7DE2540A46	769	778	NULL	{"won":true,"time":0}	1527128721957	1527128759961
1	20CA860A-9908-A3DC-E746-06033CEBCCFF	776	NULL	{"goalTime":"7:35"}	NULL	1527128754539	NULL
1	5EADD9F2-C7C6-7B8F-F90B-C8BF05A3CEDD	777	NULL	NULL	NULL	1527128754865	NULL
1	691A42A8-4006-81C9-EECA-369A696AC20F	792	NULL	{"goalTime":"7:35"}	NULL	1527128830056	NULL
1	BE1CDEE7-3DB9-AA48-2E05-E2D6608071B5	793	803	NULL	{"won":true,"time":0}	1527128830373	1527128874483
1	E2E578EB-6C21-3638-0FC0-FD5FEEA91C27	815	NULL	{"goalTime":"7:35"}	NULL	1527128932941	NULL
1	27585B32-DADC-E402-9D57-85CA83A51CEE	816	817	NULL	{"won":true,"time":0}	1527128933258	1527128951370
1	4705F9FE-9752-0E4A-E2CB-23E43E83380A	820	NULL	{"goalTime":"7:35"}	NULL	1527128969462	NULL
1	1BB0D596-88E7-820F-7644-86A833232CAA	821	825	NULL	{"won":true,"time":0}	1527128969786	1527128987931
1	7E925CCE-7C03-C54C-EDC2-6FCA2F8ECECF	831	NULL	{"goalTime":"7:35"}	NULL	1527129006755	NULL
1	90A882F4-3E77-F43B-794D-981227F7DDEA	832	838	NULL	{"won":true,"time":0}	1527129007101	1527129034597
1	9BF2DA55-E985-ED38-D1FB-E5CA297504E1	845	NULL	{"goalTime":"7:35"}	NULL	1527129061358	NULL
1	E0783B29-0302-5975-0B7E-5842AB05C793	846	849	NULL	{"won":true,"time":0}	1527129061668	1527129075916
1	E072D2A3-5D51-CA60-4DD0-7DDBD7E2C6D2	880	NULL	{"goalTime":"7:35"}	NULL	1527129245807	NULL
1	A1D4409E-BB84-858D-3F7D-EDC054CDD5EB	881	887	NULL	{"won":true,"time":0}	1527129246125	1527129276001
1	82B5182C-F343-6681-475F-8D87F4260191	889	NULL	{"goalTime":"7:35"}	NULL	1527129282125	NULL
1	E5F2FCB6-D25F-C58D-58FC-7380C3EA3CF0	890	893	NULL	{"won":true,"time":0}	1527129282432	1527129303298
1	C16175BB-DE95-3986-FAAF-6CB559054C21	915	NULL	{"goalTime":"7:35"}	NULL	1527129369619	NULL
1	118FAF61-7937-7A14-352E-75ECA7D3ECFA	916	929	NULL	{"won":true,"time":0}	1527129369936	1527129396248
1	2B103A36-ADE4-AFC7-72AD-C11C8C4011B6	917	NULL	{"goalTime":"7:35"}	NULL	1527129363951	NULL
1	B82C757E-0D1B-5EA8-C8AC-1C87B383B752	918	928	NULL	{"won":true,"time":0}	1527129364275	1527129390245
1	80F0F060-1C56-9D03-07D8-A803F9C62ECD	933	NULL	{"goalTime":"7:35"}	NULL	1527129409163	NULL
1	6B3C6B88-E721-9783-6302-846BEC6BA77C	934	938	NULL	{"won":true,"time":0}	1527129409472	1527129437596
1	8E7EC0E7-A192-43A5-9AB9-545604ADED47	959	NULL	{"goalTime":"7:35"}	NULL	1527129551633	NULL
1	07ECDA84-D519-0AE5-2F2A-B2CC98710758	960	961	NULL	{"won":true,"time":0}	1527129551948	1527129581342
1	FD227C5C-4509-14E0-118E-2A030A0BCB9A	970	NULL	{"goalTime":"7:35"}	NULL	1527129544771	NULL
1	E2EF8F4F-22EA-F801-B54E-B058C28EB2B6	971	976	NULL	{"won":true,"time":0}	1527129545093	1527129567634
1	526C4CA8-CADF-E6B4-2111-EF4A600C75A4	1002	NULL	{"goalTime":"7:35"}	NULL	1527129841021	NULL
1	993F5DD8-0C20-5880-F7A4-E13DDEA377DA	1003	1009	NULL	{"won":true,"time":0}	1527129841332	1527129894645
1	3F7FA430-5D38-5EED-6DCD-78AD54F35DFC	1004	NULL	{"goalTime":"7:35"}	NULL	1527129847100	NULL
1	1B61DD3D-2D5B-A459-E004-77940F914CCC	1005	1006	NULL	{"won":true,"time":0}	1527129847426	1527129873552
1	F9E6FED2-97A0-758C-979E-F30438917C01	1019	NULL	{"goalTime":"7:35"}	NULL	1527129920207	NULL
1	61171D9E-FCD0-8CD4-99DF-89F3FF092F44	1020	1024	NULL	{"won":true,"time":0}	1527129920516	1527129958774
1	04F4CF1B-4E29-DCD8-F00A-3386EB3FE78A	1042	NULL	{"goalTime":"7:35"}	NULL	1527130124230	NULL
1	2CD0B9CD-50C2-F861-404A-5103214A5302	1043	1049	NULL	{"won":true,"time":0}	1527130124569	1527130162630
1	40D4B885-6561-2BD2-1610-C56A01C12266	1069	NULL	{"goalTime":"7:35"}	NULL	1527130262067	NULL
1	2EE03224-9841-60F1-620D-146284ADCEF9	1070	1071	NULL	{"won":true,"time":0}	1527130262381	1527130292012
1	B269D8B4-37C1-ABEE-437A-D8A16CD9AAAC	1073	NULL	{"goalTime":"7:35"}	NULL	1527130304712	NULL
1	C8F80750-C0DE-9A5A-4C4F-C9D69A2002E9	1074	NULL	NULL	NULL	1527130305020	NULL
1	943B2AEC-9767-331C-1586-AAAB4264A7AA	1080	NULL	{"goalTime":"7:35"}	NULL	1527130370712	NULL
1	8525EDA2-D471-F7BE-44FB-309B9CC33F03	1081	1084	NULL	{"won":true,"time":0}	1527130371062	1527130403851
1	56ACDC3B-E4F0-D68D-2368-33E9C484433E	1093	NULL	{"goalTime":"7:35"}	NULL	1527130460614	NULL
1	746B7CD8-7682-60BF-2F73-DA920753D6FA	1094	1097	NULL	{"won":true,"time":0}	1527130460934	1527130480369
1	2679C402-50DE-84BB-36F3-729A463BCD40	1098	NULL	{"goalTime":"7:35"}	NULL	1527130582627	NULL
1	FFFFAE00-8767-5073-F5EF-FE441EE74305	1099	1102	NULL	{"won":true,"time":0}	1527130582940	1527130612521
1	7C72BFCC-52F7-2A5F-0033-7BC79D588DEF	1110	NULL	{"goalTime":"7:35"}	NULL	1527130655484	NULL
1	8D75D520-8F54-E87E-422D-7355B29DE8D8	1111	1118	NULL	{"won":true,"time":0}	1527130655816	1527130672090
1	81B0B9B6-DD8D-C7AD-81DE-500247D2909E	1116	NULL	{"goalTime":"7:35"}	NULL	1527130673248	NULL
1	FCAEAF3F-707B-60F9-9BF1-F4BC96DE69AC	1117	1131	NULL	{"won":true,"time":0}	1527130673658	1527130729738
1	70972B64-BC15-9251-989F-06699B375B60	1127	NULL	{"goalTime":"7:35"}	NULL	1527130712340	NULL
1	334640B1-1D04-55E6-6A40-2095C7295BE9	1129	1134	NULL	{"won":true,"time":0}	1527130712656	1527130740351
1	6B0D62C2-B155-43FF-848E-889A693103AD	1132	NULL	{"goalTime":"7:35"}	NULL	1527130735632	NULL
1	E5F957A9-F4C8-2CB4-6719-799D0BCCD89B	1133	1136	NULL	{"won":true,"time":0}	1527130735947	1527130764464
1	A2900D63-8FF3-89D7-7BF2-386DCF7DDF20	1154	NULL	{"goalTime":"7:35"}	NULL	1527130885357	NULL
1	53178B6F-78FF-478E-8C1D-6589A738E703	1155	1163	NULL	{"won":true,"time":0}	1527130885686	1527130933405
1	BB4CD522-F9C3-3A0B-F96A-6264465EA76D	1173	NULL	{"goalTime":"7:35"}	NULL	1527130990259	NULL
1	FABD1542-EB35-E005-30B5-0BCF8E639E32	1174	1179	NULL	{"won":true,"time":0}	1527130990572	1527131015470
1	E995CCA8-024F-DEC1-E4B7-8847D326BFB3	1198	NULL	{"goalTime":"7:35"}	NULL	1527131102457	NULL
1	2C383A86-1D6A-E237-A106-FA4388A092A4	1199	1204	NULL	{"won":true,"time":0}	1527131102768	1527131142078
1	127F6E3D-3DCC-C1C0-4C84-63ED6BC6F2B5	1202	NULL	{"goalTime":"7:35"}	NULL	1527131152018	NULL
1	40E9DC2E-651E-F2CA-4777-234A382C14C2	1203	1210	NULL	{"won":true,"time":0}	1527131152332	1527131178385
1	0ADADDE9-CB39-647E-E7C5-D6C928DB2965	1222	NULL	{"goalTime":"7:35"}	NULL	1527131300010	NULL
1	18A8CA39-7DEA-7B8F-6008-39E2C1742B3E	1223	1230	NULL	{"won":true,"time":0}	1527131300372	1527131342318
1	3A3C2733-D309-2A4F-22BE-ACB2E05FD5A9	1227	NULL	{"goalTime":"7:35"}	NULL	1527131315055	NULL
1	B3896531-45DB-31B2-B3C8-FE33DB0F31EA	1228	1233	NULL	{"won":true,"time":0}	1527131315366	1527131344945
1	FC65071B-6830-3A44-419D-E69C19BBCCB1	1238	NULL	{"goalTime":"7:35"}	NULL	1527131414292	NULL
1	6848E5AC-4A0A-38B2-9A85-5D2AB3589A3F	1239	1240	NULL	{"won":true,"time":0}	1527131414613	1527131442172
1	4915AA6E-4B00-04D1-EFB8-BBA646E4D053	1255	NULL	{"goalTime":"7:35"}	NULL	1527131467944	NULL
1	1FB94E1A-5DFE-B0F7-5CC5-892F0DC50DBF	1256	1262	NULL	{"won":true,"time":0}	1527131468260	1527131489224
1	E4A48765-0224-7F29-FB3A-8692D2C8EE0C	1258	NULL	{"goalTime":"7:35"}	NULL	1527145872447	NULL
1	2BE0C5C4-24A1-0118-5CB1-C2BA4FFEB2A1	1259	1268	NULL	{"won":true,"time":0}	1527145872770	1527145908171
1	45B45EE3-25AC-78B1-5D62-5D47D78B3DB5	1263	NULL	{"goalTime":"7:35"}	NULL	1527131491398	NULL
1	B04042FF-4458-00F4-59DC-E478407BFE79	1264	1275	NULL	{"won":true,"time":0}	1527131491709	1527131524048
1	819DC820-A09F-109E-506C-3D135C8836A5	1282	NULL	{"goalTime":"7:35"}	NULL	1527131553706	NULL
1	79B1AE06-36C7-2966-F44F-99B3A7C76324	1283	1297	NULL	{"won":true,"time":0}	1527131554018	1527131578363
1	3C354383-0075-E273-BA6E-4F05984381EE	1320	NULL	{"goalTime":"7:35"}	NULL	1527131688490	NULL
1	9C4DAC40-DB4F-2A06-8CB3-C5F837B4ADF3	1321	1327	NULL	{"won":true,"time":0}	1527131688830	1527131729442
1	0C9AE339-F608-F17D-AA41-3B7D4153479F	1324	NULL	{"goalTime":"7:35"}	NULL	1527131705686	NULL
1	828D037E-5218-7F53-2129-9D86DAAE57BF	1325	1330	NULL	{"won":true,"time":0}	1527131706077	1527131739803
1	DB103B82-5AB6-3CCF-E56F-78D404512319	1344	NULL	{"goalTime":"7:35"}	NULL	1527131790024	NULL
1	1F132495-7151-D196-A45B-13F1940C2194	1345	1351	NULL	{"won":true,"time":0}	1527131790340	1527131809834
1	B9325F57-F484-C79D-AB14-924A80AB0538	1357	NULL	{"goalTime":"7:35"}	NULL	1527131821554	NULL
1	9F8E5E86-8DA6-A792-47FD-5E9F7F39FA85	1358	1363	NULL	{"won":true,"time":0}	1527131821881	1527131841469
1	8C338B72-7A70-6DAA-7223-A7938002DB97	1369	NULL	{"goalTime":"7:35"}	NULL	1527131870887	NULL
1	334C929E-C016-12C4-9FC1-DDC4B8D7F96D	1370	1375	NULL	{"won":true,"time":0}	1527131871202	1527131902817
1	A4657D03-AF8A-1B04-58B8-FA39B616B7AD	1379	NULL	{"goalTime":"7:35"}	NULL	1527131935986	NULL
1	8B474872-68F3-E8D8-9534-8A5A3FE94D1A	1380	1384	NULL	{"won":true,"time":0}	1527131936313	1527131955299
1	752862C2-6EF0-CBA2-4962-D933D74B7EE6	1386	NULL	{"goalTime":"7:35"}	NULL	1527131983298	NULL
1	B729D5D0-27BD-A166-8931-A016D2917512	1387	1398	NULL	{"won":true,"time":0}	1527131983613	1527132039697
1	C02874CF-33F6-082B-DC7D-BDD6F4577290	1392	NULL	{"goalTime":"7:35"}	NULL	1527131996260	NULL
1	88E34D56-0CFE-7816-E4F5-1B252F0D3C49	1393	1396	NULL	{"won":true,"time":0}	1527131996586	1527132030239
1	0CB53EDB-F3FC-D049-0E97-A84BEB973818	1403	NULL	{"goalTime":"7:35"}	NULL	1527132086667	NULL
1	6C85A6ED-7D5B-6963-19F2-F3BDFD668539	1404	1420	NULL	{"won":true,"time":0}	1527132086981	1527132121507
1	33AF2B14-B582-5671-F3C5-A67E176CE785	1431	NULL	{"goalTime":"7:35"}	NULL	1527132173919	NULL
1	5756B982-AD8F-7CB9-2178-6F9D0AC59894	1432	1448	NULL	{"won":true,"time":0}	1527132174229	1527132223239
1	9159E6EE-E257-10CE-5CE1-34397691DDA1	1436	NULL	{"goalTime":"7:35"}	NULL	1527132180083	NULL
1	88FDFD02-950F-A6DB-2B3F-CBFB60C9B17E	1437	1446	NULL	{"won":true,"time":0}	1527132180399	1527132219550
1	F16E1AE6-F834-4203-744E-6C10CCEB196E	1438	NULL	{"goalTime":"7:35"}	NULL	1527132183917	NULL
1	0AEC67A7-650C-2F66-34BF-F3E7BB49A3BB	1439	1444	NULL	{"won":true,"time":0}	1527132184235	1527132205881
1	851C1EC6-99BF-DF48-47BA-10B285965739	1487	NULL	{"goalTime":"7:35"}	NULL	1527132441010	NULL
1	167C116A-083E-D62A-CCA5-B6FDA4AA9171	1488	1495	NULL	{"won":true,"time":0}	1527132441327	1527132472336
1	6DC0397C-C594-8985-B4C0-6D4526D52380	1490	NULL	{"goalTime":"7:35"}	NULL	1527132452490	NULL
1	5FA92507-802C-4B31-01B0-568261B49497	1491	1503	NULL	{"won":true,"time":0}	1527132452973	1527132508387
1	B9176F4A-376B-ACCB-45D2-FFECE42F7468	1497	NULL	{"goalTime":"7:35"}	NULL	1527132476413	NULL
