qid	dqid	start_id	end_id	start_details	end_details	start_ts	end_ts
11	0114DA6B-32F9-4BD7-E0F6-B80A42523923	8288	8318	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":231.80000000008,""answer"":""05:40""}"	1.52718E+12	1.52718E+12
11	978AC780-BCA1-B821-9769-9D90F88A1164	1103	1147	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":232.56666666674,""answer"":""05:40""}"	1.52713E+12	1.52713E+12
11	A64DAE07-7C45-FE97-E76F-19534FA6121F	6066	6084	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":242.83333333342,""answer"":""05:40""}"	1.52716E+12	1.52716E+12
11	CA9AEFED-B759-DAB5-D535-B486E744CB62	6975	7014	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":264.86666666675,""answer"":""05:40""}"	1.52717E+12	1.52717E+12
11	5D254927-67CB-6F8F-EBA3-FDAF03CACE49	5367	5413	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":276.03333333341,""answer"":""05:40""}"	1.52716E+12	1.52716E+12
11	811839CB-58A0-7445-8F2B-7F354CBBB377	6910	6959	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":280.86666666674,""answer"":""05:40""}"	1.52717E+12	1.52717E+12
11	97E73AA5-B245-7D78-9F00-8052647DB105	3567	3617	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":288.35000000007,""answer"":""05:40""}"	1.52714E+12	1.52714E+12
11	7175715A-8267-E971-7E3D-AE237E4247F0	953	992	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":32.083333333333,""answer"":""05:40""}"	1.52713E+12	1.52713E+12
11	40371924-DD2A-7606-9102-262F4ED5BF03	6783	6859	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":4.6725290303584e-11,""answer"":null}"	1.52717E+12	1.52717E+12
11	8E47F789-23C4-3156-E579-16870598A81E	3564	3637	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":5.5749183047737e-11,""answer"":null}"	1.52714E+12	1.52714E+12
11	C54DBC85-5A42-4AD0-DDF2-D549A6743EA7	3065	3114	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":5.5820237321313e-11,""answer"":null}"	1.52714E+12	1.52714E+12
11	9420CC6A-C5F7-E458-AB1E-1F56F6F52D71	7154	7203	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":5.5820237321313e-11,""answer"":null}"	1.52717E+12	1.52717E+12
11	E825A3AE-B437-4FB4-4D51-BB06D0B34D0E	8625	8649	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":5.5820237321313e-11,""answer"":null}"	1.52718E+12	1.52718E+12
11	0AD8E8B5-6783-70EA-9776-EE5B2E4F6B05	3218	3257	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.0367710830178e-11,""answer"":null}"	1.52714E+12	1.52714E+12
11	955F7EBC-02A1-0704-3467-3DB30A528B34	4302	4362	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.0367710830178e-11,""answer"":null}"	1.52715E+12	1.52715E+12
11	829B32A6-4E46-A887-DBEC-118665D5B7F9	577	640	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.2811977841193e-11,""answer"":null}"	1.52713E+12	1.52713E+12
11	23DB789B-C5E5-C0D7-1C7A-33601EA8C0D9	2731	2790	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.2811977841193e-11,""answer"":null}"	1.52714E+12	1.52714E+12
11	FF1D08F1-1CD2-0BB3-A2FC-334C90CEC4D6	5005	5059	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.4915184339043e-11,""answer"":null}"	1.52715E+12	1.52715E+12
11	7EA4FBD9-E6BE-ADC0-860D-97871BD65AE9	5781	5815	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":6.4915184339043e-11,""answer"":null}"	1.52716E+12	1.52716E+12
11	19C94C83-4880-FEA3-F870-DC4B10C8385F	7739	7787	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":62.516666666664,""answer"":""05:40""}"	1.52718E+12	1.52718E+12
11	CF28BCAD-F7CA-DB43-B535-074C29ECA76C	4184	4227	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":7.8557604865637e-11,""answer"":null}"	1.52715E+12	1.52715E+12
11	7A43E05B-41DA-CD16-7305-8C7E1D0D13AF	1288	1337	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":75.48333333333,""answer"":""05:40""}"	1.52713E+12	1.52713E+12
11	52D3E845-0D37-03CE-5547-7387E35A96B7	2654	2703	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":76.266666666664,""answer"":""05:40""}"	1.52714E+12	1.52714E+12
11	BAA0214F-A221-DEB9-4BDA-88F8DEF05300	7876	7927	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":8.476774837618e-11,""answer"":null}"	1.52718E+12	1.52718E+12
11	051EBAD9-5312-6476-92FC-E390AEF7959B	3038	3069	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":84.216666666663,""answer"":""05:40""}"	1.52714E+12	1.52714E+12
11	DAC0A456-AACD-F0A2-4128-5DE1A800B0E4	8091	8130	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":88.749999999996,""answer"":""05:40""}"	1.52718E+12	1.52718E+12
11	262A4D0B-E251-A8AF-95A0-88E467E7EF2E	7535	7557	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":9.1773699750775e-11,""answer"":null}"	1.52717E+12	1.52717E+12
11	64F2C9FE-8B41-DFF3-8641-07B10D67F07E	6130	6154	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":90.433333333329,""answer"":""05:40""}"	1.52716E+12	1.52716E+12
11	7CC1E917-90F4-FA93-54DE-82CA917EE440	3243	3273	"{""goalTime"":""8:25""}"	"{""won"":false,""time"":94.983333333329,""answer"":""05:40""}"	1.52714E+12	1.52714E+12
11	E267F77E-49B5-DBC9-F728-AA1016F55468	8704	8714	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":103.28333333333}"	1.52718E+12	1.52718E+12
11	6906B6C7-CB92-3F0B-604C-781A2E1B5414	867	888	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":103.86666666666}"	1.52713E+12	1.52713E+12
11	B0514976-49A8-34EC-C584-E1D2D9BF6763	8043	8141	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":108.6}"	1.52718E+12	1.52718E+12
11	0484D250-D84C-E672-3485-D924F1A0EB1B	2880	2891	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":114.18333333333}"	1.52714E+12	1.52714E+12
11	8A1815D0-6421-9155-CB94-DA882C2D9721	4408	4432	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":115.09999999999}"	1.52715E+12	1.52715E+12
11	6B0CE471-1CF1-5865-8AA8-1F5BC8708236	7361	7389	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":117.66666666666}"	1.52717E+12	1.52717E+12
11	3C621EA3-BCFF-B842-9ED7-D20786E30337	4106	4136	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":136.71666666667}"	1.52715E+12	1.52715E+12
11	74EBC3D4-770F-3A22-7345-10F3CDC7FCB8	7724	7748	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":145.33333333334}"	1.52718E+12	1.52718E+12
11	BA2CBB12-66D4-E45E-99FC-B5316A7C6E8D	7734	7757	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":146.21666666668}"	1.52718E+12	1.52718E+12
11	B9EA2B0C-5D47-8E7F-2A2B-9D0C0FB4969D	3169	3178	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":149.35000000001}"	1.52714E+12	1.52714E+12
11	ADA4C804-10EA-AF9C-C15E-C0D88553578D	3930	3952	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":152.81666666668}"	1.52715E+12	1.52715E+12
11	7B6C9516-EA5D-7E9F-F5C8-12479BD70BAF	2141	2172	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":155.43333333335}"	1.52714E+12	1.52714E+12
11	9B4A36BA-E905-F417-6C33-F28F26C28D10	771	806	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":156.01666666668}"	1.52713E+12	1.52713E+12
11	6443025D-168D-D3EE-BB03-DBC1167951F0	6560	6592	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":156.56666666668}"	1.52717E+12	1.52717E+12
11	5536F302-9F7D-B8C1-53F6-3CC5E6943400	6880	6917	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":163.81666666669}"	1.52717E+12	1.52717E+12
11	9159E14B-6D90-2935-85A4-FA9E03F54D64	3610	3639	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":167.36666666669}"	1.52714E+12	1.52714E+12
11	50A1FCE9-44BF-97BD-AF21-7553433BC162	8371	8385	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":168.23333333336}"	1.52718E+12	1.52718E+12
11	371DEFA9-9865-DF8B-D709-184819CC584C	5023	5061	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":169.75000000003}"	1.52715E+12	1.52715E+12
11	3860891B-3DCE-84D7-8A9C-B294B7EF4669	6519	6552	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":173.70000000003}"	1.52717E+12	1.52717E+12
11	DDEA496B-8823-D599-6724-4B80FB5F7560	8381	8396	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":175.63333333337}"	1.52718E+12	1.52718E+12
11	E1BFD8FA-9196-AD95-3124-EEE9EB129ADD	4946	4977	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":181.1166666667}"	1.52715E+12	1.52715E+12
11	D95FDB82-AF90-723F-E8E4-DA7C9D3A87E5	2364	2405	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":181.90000000004}"	1.52714E+12	1.52714E+12
11	A27BDF33-FFDD-BA2F-88B1-CC42CADF9AA2	7252	7270	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":182.73333333337}"	1.52717E+12	1.52717E+12
11	D94FCDA0-00F0-9A19-3CF8-4B571E9BA8CB	593	638	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":183.5666666667}"	1.52713E+12	1.52713E+12
11	8612B1AB-4E6B-D71D-2E54-EAE55A2AA7E6	1855	1895	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":184.50000000004}"	1.52713E+12	1.52713E+12
11	932B9DCC-07CB-38C5-21DE-829847A2544E	8422	8433	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":185.63333333337}"	1.52718E+12	1.52718E+12
11	3D20CF1C-1AE2-5B43-9740-7B1F75ACBCB8	2737	2759	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":186.40000000004}"	1.52714E+12	1.52714E+12
11	1E738596-287A-4FAA-CDF6-9058B49472FB	6984	7007	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":189.28333333338}"	1.52717E+12	1.52717E+12
11	46B90A04-55EA-9583-EC91-A623296F57EF	7311	7354	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":189.28333333338}"	1.52717E+12	1.52717E+12
11	441C3825-23B4-5121-5CE0-F2D657C4CFF0	5216	5253	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":190.41666666671}"	1.52716E+12	1.52716E+12
11	5993F841-4665-E6F5-EEFE-CA9B32E1A36D	5537	5572	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":192.08333333338}"	1.52716E+12	1.52716E+12
11	10F14EEF-02DB-028F-CB7E-76A941A2E868	3629	3667	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":192.56666666671}"	1.52714E+12	1.52714E+12
11	ECE7C69B-3CE5-7CC6-7996-4499EED1BFAB	3295	3314	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":196.56666666672}"	1.52714E+12	1.52714E+12
11	5BA88002-C9A4-4916-6580-6982988C6A55	2658	2701	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":198.31666666672}"	1.52714E+12	1.52714E+12
11	907691F6-6672-98A9-B359-0721EBAB88F0	7060	7083	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":204.15000000005}"	1.52717E+12	1.52717E+12
11	2485102C-A547-FC93-234E-8953905F7E80	1218	1265	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":211.05000000006}"	1.52713E+12	1.52713E+12
11	56972168-BB49-2DD8-8FF7-EC0B7811375A	6000	6020	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":211.86666666673}"	1.52716E+12	1.52716E+12
11	D2EE014A-704A-D01D-3D15-F128122E5C8E	7895	7925	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":212.91666666673}"	1.52718E+12	1.52718E+12
11	0E11E8D3-4322-DB1A-5E34-D352113339CA	6972	7000	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":213.2833333334}"	1.52717E+12	1.52717E+12
11	504BE358-29C7-7173-5ABC-D7E81A212637	1563	1655	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":214.05000000006}"	1.52713E+12	1.52713E+12
11	76EBDD9B-33A4-A50B-EF31-9F15C12467F7	4981	5024	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":215.05000000006}"	1.52715E+12	1.52715E+12
11	1ED0894C-4185-FD2F-C2E8-4914BFC3D109	5692	5742	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":218.76666666673}"	1.52716E+12	1.52716E+12
11	DE31F19F-52CD-F3A9-0DF7-075DEE7495FE	8202	8245	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":219.06666666673}"	1.52718E+12	1.52718E+12
11	72AFC58B-8A97-8BCE-29DA-CF669AB7156A	4784	4831	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":219.61666666673}"	1.52715E+12	1.52715E+12
11	42FFF9DD-8992-C8B5-7A56-BFECCCDFE46D	3702	3728	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":221.3333333334}"	1.52714E+12	1.52715E+12
11	28FD4A07-FF48-417E-8780-9A7D84626F43	4607	4648	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":221.70000000007}"	1.52715E+12	1.52715E+12
11	0B49267A-4BFD-5136-7FB0-FA521E7A9538	6967	6998	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":223.81666666674}"	1.52717E+12	1.52717E+12
11	DDCE8385-2BE8-EE07-6F97-9DFC170E8F51	1678	1740	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":230.26666666674}"	1.52713E+12	1.52713E+12
11	1BE37F0A-ACF5-33DD-488F-69CAC80CB50B	5175	5240	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":231.11666666674}"	1.52716E+12	1.52716E+12
11	05A1C8E1-F849-4679-2DFC-7795E6C7B69F	8194	8232	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":231.28333333341}"	1.52718E+12	1.52718E+12
11	2BAD2D90-C880-CE10-D787-71757EA64499	6480	6500	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":232.23333333341}"	1.52717E+12	1.52717E+12
11	95A07F30-992C-C4B3-2305-772DFAC0D485	765	822	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":236.81666666675}"	1.52713E+12	1.52713E+12
11	A78D6336-7AF6-28CC-5069-36942B2AC4A5	8478	8514	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":237.98333333341}"	1.52718E+12	1.52718E+12
11	290567CD-FFE1-7E80-A957-0AC350EE471F	174	204	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":239.13333333342}"	1.52713E+12	1.52713E+12
11	506CD18A-4DED-5789-1DC7-A720CB6686F8	5656	5695	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":24.7}"	1.52716E+12	1.52716E+12
11	CD791AC6-30ED-C6E3-E6A4-31161AEE6B78	631	701	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":243.96666666675}"	1.52713E+12	1.52713E+12
11	612E014A-1A4D-FDAA-7484-93C2BF0954A8	2219	2306	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":246.46666666675}"	1.52714E+12	1.52714E+12
11	3CC71973-FB99-71EC-5E69-2E52C24C8403	7726	7765	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":249.16666666676}"	1.52718E+12	1.52718E+12
11	976D23BD-3095-A5F2-75BB-C362F210C6E0	2472	2504	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":256.73333333343}"	1.52714E+12	1.52714E+12
11	516EBF9D-0BCD-0E29-AFB9-AD8A4EFBC4AA	7423	7452	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":259.10000000009}"	1.52717E+12	1.52717E+12
11	D88876EA-86C2-C07F-671B-E3FA3A42EE09	213	239	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":261.61666666676}"	1.52713E+12	1.52713E+12
11	08E4C21A-82AB-5D76-3237-1FBEEBD943A6	1356	1409	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":263.15000000009}"	1.52713E+12	1.52713E+12
11	651CD9F2-41C9-82FE-D33D-98D086AD8EC7	2310	2381	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":264.20000000009}"	1.52714E+12	1.52714E+12
11	E2A93B06-900C-F388-5638-E87575350C94	8102	8316	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":264.90000000009}"	1.52718E+12	1.52718E+12
11	D3277BC4-68E7-62F7-2DDD-A40D68BF3267	4875	4940	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":267.56666666675}"	1.52715E+12	1.52715E+12
11	C88CC377-5AA4-ADA6-3AA1-95EF23DC0564	6035	6074	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":46.816666666665}"	1.52716E+12	1.52716E+12
11	6DB17F12-8B3B-6A5B-0614-DFC258A6C0A9	2561	2582	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":51.549999999998}"	1.52714E+12	1.52714E+12
11	A37BE207-B794-7A3D-2B08-3315BC23C9E9	3160	3198	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":58.533333333331}"	1.52714E+12	1.52714E+12
11	4AC2CC84-C3F0-5D1D-781B-5208F15DF934	4671	4685	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":61.783333333331}"	1.52715E+12	1.52715E+12
11	444EC2F8-84F3-BDC3-49A3-86758C15A47D	4259	4306	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":71.116666666664}"	1.52715E+12	1.52715E+12
11	A2AB1A8C-581D-CAEA-3737-F834E7636AE0	4986	5115	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":86.166666666663}"	1.52715E+12	1.52716E+12
11	6E4EB5AC-6413-0515-21A3-3B2BAFD72CC4	3641	3658	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":88.53333333333}"	1.52714E+12	1.52714E+12
11	8D974856-CB4F-9B09-A0E1-5655016A3583	2903	2931	"{""goalTime"":""8:25""}"	"{""won"":true,""time"":98.216666666662}"	1.52714E+12	1.52714E+12
11	4893772F-11E2-D4F9-9FA8-692518451FF7	619	NULL	"{""goalTime"":""8:25""}"	NULL	1.52713E+12	NULL
11	5C8F900D-5DCA-9D95-AF3C-9AEFE200FA4B	1055	NULL	"{""goalTime"":""8:25""}"	NULL	1.52713E+12	NULL
11	57727E38-0C8B-35ED-B2BE-EE73D7B63B84	1837	NULL	"{""goalTime"":""8:25""}"	NULL	1.52713E+12	NULL
11	396A03F2-A812-FDC4-76A7-2DDA0EF7C577	1841	NULL	"{""goalTime"":""8:25""}"	NULL	1.52713E+12	NULL
11	C2CA2D14-3293-489D-DD2B-0FE83B992302	2250	NULL	"{""goalTime"":""8:25""}"	NULL	1.52714E+12	NULL
